timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-23 15:10:27.985450,29461,1.12385,9.8,91.5,0.00849,1002.3,0,7.638,6.744,1.11943,0.95573,6.579,1.06
2022-05-23 15:14:05.281143,29453,1.12354,9.6,89.2,0.0082,1002.3,0,8.052,6.55,1.1187,0.95141,6.382,1.67
2022-05-23 15:14:43.281247,29453,1.12354,9.5,89.1,0.00814,1002.3,0,8.049,6.604,1.11834,0.94779,6.436,1.61
2022-05-23 15:15:21.281339,29447,1.12331,9.5,89.0,0.00811,1002.3,0,8.045,6.492,1.11834,0.94998,6.323,1.72
2022-05-23 15:19:55.348146,29477,1.12446,9.3,93.0,0.00836,1002.3,0,8.523,7.45,1.11763,0.93199,7.296,1.23
2022-05-23 15:20:28.348222,29480,1.12457,9.3,92.9,0.00837,1002.3,0,8.523,7.502,1.11763,0.93097,7.348,1.17
2022-05-23 15:24:03.456974,29519,1.12606,9.5,94.2,0.00858,1002.3,0,9.303,8.029,1.11834,0.92438,7.884,1.42
2022-05-23 15:24:42.457062,29529,1.12644,9.5,94.5,0.00862,1002.3,0,9.297,8.219,1.11834,0.92095,8.078,1.22
2022-05-23 15:25:21.457148,29538,1.12679,9.5,94.6,0.00866,1002.3,0,9.298,8.401,1.11834,0.91782,8.262,1.04
2022-05-23 15:29:03.453756,29561,1.12766,9.9,95.0,0.0089,1002.3,0,9.539,8.453,1.1198,0.92413,8.315,1.22
2022-05-23 15:29:42.453833,29569,1.12797,10.0,94.9,0.00894,1002.3,0,9.536,8.473,1.12016,0.92492,8.335,1.2
2022-05-23 15:30:21.453922,29578,1.12831,10.0,95.0,0.00897,1002.4,0,9.531,8.638,1.12016,0.9219,8.503,1.03
2022-05-23 15:35:21.516132,29621,1.12995,10.5,92.7,0.00899,1002.3,0,10.008,8.523,1.12203,0.92527,8.386,1.62
2022-05-23 15:55:50.200876,29684,1.13235,8.8,95.1,0.00832,1002.3,0,12.85,11.225,1.11587,0.84795,11.132,1.72
2022-05-23 15:56:21.200965,29686,1.13243,8.8,94.7,0.00829,1002.3,0,12.845,11.21,1.11587,0.84732,11.116,1.73
2022-05-23 15:56:52.201030,29684,1.13235,8.8,94.2,0.00824,1002.3,0,12.834,11.093,1.11587,0.84795,10.997,1.84
2022-05-23 15:57:23.201099,29684,1.13235,8.8,93.7,0.00818,1002.3,0,12.834,10.993,1.11587,0.84795,10.896,1.94
2022-05-23 16:32:56.056095,29788,1.13632,11.6,86.7,0.00906,1002.0,0,10.882,9.236,1.12631,0.91084,9.11,1.77
2022-05-23 16:33:31.056165,29783,1.13613,11.7,85.9,0.00902,1002.0,0,10.868,8.958,1.1267,0.91594,8.828,2.04
2022-05-23 16:37:24.782409,29833,1.13804,11.7,86.5,0.00907,1002.0,0,11.963,9.715,1.1267,0.9006,9.597,2.37
2022-05-23 16:37:55.782467,29830,1.13792,11.7,86.1,0.00905,1002.0,0,11.949,9.643,1.1267,0.90155,9.524,2.43
2022-05-23 16:38:26.782536,29832,1.138,11.7,85.7,0.009,1002.0,0,11.937,9.603,1.1267,0.90091,9.483,2.45
2022-05-23 16:38:57.782618,29835,1.13811,11.7,85.3,0.00895,1002.0,0,11.921,9.573,1.1267,0.90005,9.453,2.47
2022-05-23 16:39:28.782686,29832,1.138,11.7,84.8,0.00889,1002.0,0,11.9,9.45,1.1267,0.90091,9.328,2.57
2022-05-23 16:43:35.873334,29831,1.13796,11.3,84.8,0.00866,1001.9,0,12.87,9.754,1.12512,0.88731,9.637,3.23
2022-05-23 16:44:09.873414,29821,1.13758,11.2,84.7,0.00863,1001.9,0,12.857,9.733,1.12473,0.88683,9.616,3.24
2022-05-23 16:44:43.873478,29822,1.13762,11.2,84.5,0.00857,1001.9,0,12.838,9.66,1.12473,0.88652,9.542,3.3
2022-05-23 16:45:17.873539,29820,1.13754,11.1,84.0,0.0085,1002.0,0,12.827,9.69,1.12434,0.8837,9.572,3.26
2022-05-23 16:45:51.873631,29819,1.1375,11.0,83.4,0.0084,1002.0,0,12.813,9.69,1.12395,0.88059,9.572,3.24
2022-05-23 16:49:46.486885,29848,1.13861,10.5,84.4,0.00818,1002.0,0,14.152,10.602,1.12203,0.85536,10.498,3.65
2022-05-23 16:50:23.486958,29843,1.13842,10.4,83.9,0.00811,1001.9,0,14.132,10.586,1.12165,0.85348,10.482,3.65
2022-05-23 16:54:29.047695,29904,1.14075,10.0,86.5,0.00814,1002.0,0,16.065,12.3,1.12016,0.82367,12.224,3.84
2022-05-23 16:55:00.047750,29908,1.1409,9.9,87.2,0.00818,1002.0,0,16.048,12.627,1.1198,0.81947,12.556,3.49
2022-05-23 16:55:31.047818,29903,1.14071,9.9,88.1,0.00823,1002.0,0,16.026,12.637,1.1198,0.8208,12.566,3.46
2022-05-23 17:01:44.827688,29917,1.14124,9.6,87.1,0.00802,1002.0,0,17.013,13.06,1.1187,0.80777,12.995,4.02
2022-05-23 17:05:13.066765,29954,1.14265,9.4,90.1,0.00815,1002.0,0,18.037,14.358,1.11798,0.79211,14.314,3.72
2022-05-23 17:09:23.504140,29995,1.14422,9.3,89.6,0.0081,1002.0,0,19.002,15.21,1.11763,0.7788,15.18,3.82
2022-05-23 17:14:05.833279,30014,1.14494,9.1,91.2,0.0081,1002.0,0,20.085,16.006,1.11692,0.76832,15.989,4.1
2022-05-23 17:25:10.231832,29174,1.1129,8.9,71.8,0.00632,1001.9,0,2.325,2.285,1.11622,1.03736,2.048,0.28
2022-05-23 17:25:47.231890,29171,1.11279,9.0,71.4,0.00633,1001.9,0,2.326,2.192,1.11657,1.04257,1.953,0.37
2022-05-23 17:26:24.231970,29172,1.11282,9.1,71.2,0.00633,1001.9,0,2.328,2.122,1.11692,1.04617,1.883,0.44
2022-05-23 17:34:11.180584,29610,1.12953,9.4,73.4,0.00665,1001.9,0,11.057,6.704,1.11798,0.89059,6.538,4.52
2022-05-23 17:38:07.644562,29645,1.13087,9.4,74.4,0.00676,1001.9,0,12.038,7.295,1.11798,0.87942,7.139,4.9
2022-05-23 17:38:46.644640,29645,1.13087,9.5,74.2,0.00676,1001.9,0,12.04,7.163,1.11834,0.88278,7.004,5.04
2022-05-23 17:39:25.644713,29645,1.13087,9.5,74.1,0.00676,1001.9,0,12.039,7.163,1.11834,0.88278,7.004,5.04
2022-05-23 17:44:13.769443,29689,1.13255,9.1,76.8,0.00686,1001.9,0,13.282,8.437,1.11692,0.85602,8.299,4.98
2022-05-23 17:48:28.749433,29726,1.13396,9.1,84.2,0.00748,1002.0,0,14.366,9.978,1.11692,0.84504,9.864,4.5
2022-05-23 17:52:30.081908,29780,1.13602,9.4,88.4,0.00804,1001.9,0,15.014,11.245,1.11798,0.83899,11.151,3.86
2022-05-23 17:56:32.415977,29842,1.13838,10.0,91.1,0.00858,1001.9,0,16.026,12.066,1.12016,0.84074,11.986,4.04
2022-05-23 18:00:19.934945,29934,1.14189,10.5,92.4,0.00902,1001.9,0,17.094,13.38,1.12203,0.83156,13.321,3.77
2022-05-23 18:03:39.007048,30014,1.14494,11.0,92.3,0.00929,1001.9,0,18.257,14.189,1.12395,0.82642,14.143,4.11
2022-05-23 18:05:04.829024,30032,1.14563,11.1,92.1,0.00933,1001.9,0,18.248,14.36,1.12434,0.82493,14.317,3.93
2022-05-23 18:11:42.491632,30185,1.15147,11.8,90.4,0.00956,1001.9,0,20.292,15.913,1.12711,0.80886,15.895,4.4
2022-05-23 18:14:56.433841,30383,1.15902,12.0,89.2,0.00954,1001.9,0,25.259,19.057,1.12791,0.76961,19.089,6.17
2022-05-23 18:15:29.433914,30394,1.15944,12.0,88.7,0.0095,1001.9,0,25.245,19.183,1.12791,0.76722,19.217,6.03
2022-05-23 18:20:59.763515,30573,1.16627,12.0,88.7,0.00946,1001.9,0,30.117,22.725,1.12791,0.73039,22.816,7.3
2022-05-23 18:24:43.215220,31059,1.18481,11.8,86.5,0.00915,1001.8,0,46.576,34.076,1.12711,0.64116,34.348,12.23
2022-05-23 18:25:22.215306,31076,1.18546,11.8,87.4,0.00921,1001.8,0,46.573,34.753,1.12711,0.63858,35.035,11.54
2022-05-24 16:49:09.578637,29100,1.11008,7.0,77.8,0.00606,1005.4,0,2.087,2.835,1.10999,0.999,2.608,-0.52
2022-05-24 16:55:33.070046,28933,1.10371,5.5,94.0,0.00663,1005.4,0,2.109,2.849,1.10565,1.02434,2.622,-0.51
2022-05-24 16:59:34.836545,28940,1.10397,5.4,100.0,0.00701,1005.4,0,2.173,3.371,1.10538,1.01763,3.151,-0.98
2022-05-24 17:00:10.836680,28947,1.10424,5.5,99.9,0.00704,1005.4,0,2.173,3.402,1.10565,1.01758,3.183,-1.01
2022-05-24 17:00:46.836706,28952,1.10443,5.6,99.5,0.00704,1005.5,0,2.175,3.379,1.10592,1.01856,3.159,-0.98
2022-05-24 17:01:22.836809,28956,1.10458,5.6,99.0,0.00704,1005.5,0,2.176,3.423,1.10592,1.01667,3.204,-1.03
2022-05-24 17:05:32.994396,28967,1.105,5.7,97.2,0.00695,1005.5,0,2.216,3.378,1.1062,1.01479,3.159,-0.94
2022-05-24 17:06:16.994508,28968,1.10504,5.7,96.9,0.00692,1005.5,0,2.218,3.36,1.1062,1.01429,3.14,-0.92
2022-05-24 17:11:04.522062,28999,1.10622,6.0,99.4,0.00723,1005.6,0,2.455,3.774,1.10704,1.00995,3.561,-1.11
2022-05-24 17:16:04.886962,29040,1.10779,6.3,97.0,0.00721,1005.5,0,2.836,3.969,1.1079,1.00132,3.759,-0.92
2022-05-24 17:21:06.588294,29057,1.10844,6.3,97.7,0.00728,1005.6,0,3.118,4.242,1.1079,0.99361,4.036,-0.92
2022-05-24 17:26:30.405123,29063,1.10867,6.2,98.3,0.00727,1005.6,0,3.276,4.394,1.10761,0.98749,4.191,-0.92
2022-05-24 17:30:53.152269,29075,1.10912,5.9,96.8,0.00702,1005.7,0,3.579,4.539,1.10676,0.97222,4.338,-0.76
2022-05-24 17:31:27.152334,29074,1.10909,5.9,96.4,0.00698,1005.7,0,3.579,4.484,1.10676,0.97257,4.283,-0.7
2022-05-24 17:35:57.724012,29085,1.1095,5.7,100.0,0.00716,1005.7,0,3.817,5.009,1.1062,0.96138,4.816,-1.0
2022-05-24 17:36:30.723126,29087,1.10958,5.8,100.0,0.00718,1005.7,0,3.815,4.963,1.10648,0.96373,4.769,-0.95
2022-05-24 17:40:52.422317,29104,1.11023,6.0,100.0,0.00727,1005.6,0,3.998,5.089,1.10704,0.96299,4.897,-0.9
2022-05-24 17:41:26.422375,29109,1.11042,6.0,100.0,0.00727,1005.7,0,3.995,5.152,1.10704,0.96087,4.961,-0.97
2022-05-24 17:45:29.724899,29145,1.11179,6.2,100.0,0.00736,1005.7,0,4.555,5.518,1.10761,0.95239,5.333,-0.78
2022-05-24 17:45:59.724995,29144,1.11176,6.2,100.0,0.00738,1005.7,0,4.554,5.531,1.10761,0.95272,5.346,-0.79
2022-05-24 17:46:29.725046,29148,1.11191,6.2,100.0,0.0074,1005.6,0,4.553,5.606,1.10761,0.95109,5.423,-0.87
2022-05-24 17:50:47.984362,29207,1.11416,6.8,100.0,0.00767,1005.7,0,5.048,6.062,1.10938,0.94703,5.886,-0.84
2022-05-24 17:51:28.984451,29206,1.11412,6.8,100.0,0.00769,1005.7,0,5.047,6.072,1.10938,0.94745,5.896,-0.85
2022-05-24 17:56:03.511195,29228,1.11496,6.7,100.0,0.00763,1005.7,0,5.423,6.408,1.10908,0.93539,6.237,-0.81
2022-05-24 17:56:34.511295,29225,1.11485,6.7,100.0,0.00762,1005.6,0,5.424,6.356,1.10908,0.93652,6.185,-0.76
2022-05-24 18:01:09.889297,29242,1.11549,6.5,99.0,0.00744,1005.7,0,5.814,6.585,1.10849,0.92346,6.417,-0.6
2022-05-24 18:06:06.767894,29258,1.1161,6.4,99.6,0.00747,1005.6,0,6.107,6.964,1.10819,0.91414,6.802,-0.69
2022-05-24 18:11:50.488926,29279,1.11691,6.3,100.0,0.00743,1005.6,0,6.509,7.332,1.1079,0.90303,7.176,-0.67
2022-05-24 18:18:51.303622,29352,1.11969,7.2,100.0,0.00787,1005.7,0,7.079,7.855,1.11061,0.90514,7.708,-0.63
2022-05-24 18:23:30.810750,29414,1.12206,7.7,100.0,0.00816,1005.6,0,7.652,8.495,1.1122,0.89944,8.357,-0.7
2022-05-24 18:24:00.810827,29414,1.12206,7.8,99.8,0.00815,1005.6,0,7.65,8.341,1.11252,0.90274,8.201,-0.55
2022-05-24 18:24:30.810893,29414,1.12206,7.8,99.2,0.00811,1005.6,0,7.645,8.286,1.11252,0.90274,8.145,-0.5
2022-05-24 19:02:32.605229,29356,1.11984,6.6,98.4,0.00744,1005.7,0,7.412,8.089,1.10878,0.88464,7.946,-0.53
2022-05-24 19:03:16.605274,29353,1.11973,6.5,99.2,0.00745,1005.7,0,7.41,8.192,1.10849,0.88255,8.05,-0.64
2022-05-24 19:08:13.204795,29407,1.12179,6.9,100.0,0.00773,1005.7,0,7.991,8.887,1.10969,0.87625,8.756,-0.77
2022-05-24 19:08:52.204880,29413,1.12202,6.9,100.0,0.00775,1005.7,0,7.989,9.01,1.10969,0.87419,8.881,-0.89
2022-05-24 19:09:31.204946,29411,1.12194,7.0,100.0,0.00778,1005.7,0,7.984,8.882,1.10999,0.87803,8.751,-0.77
2022-05-24 19:13:19.524098,29440,1.12305,7.0,100.0,0.00776,1005.7,0,8.553,9.303,1.10999,0.86819,9.179,-0.63
2022-05-24 19:13:53.524239,29443,1.12316,7.0,100.0,0.00778,1005.7,0,8.553,9.379,1.10999,0.86723,9.256,-0.7
2022-05-24 19:14:27.524253,29440,1.12305,7.0,100.0,0.00778,1005.7,0,8.551,9.334,1.10999,0.86819,9.21,-0.66
2022-05-24 19:19:01.723400,29447,1.12331,6.7,100.0,0.00762,1005.7,0,8.96,9.628,1.10908,0.85674,9.509,-0.55
2022-05-24 19:24:12.051503,29471,1.12423,6.6,100.0,0.00757,1005.6,0,9.444,10.085,1.10878,0.84589,9.973,-0.53
2022-05-24 19:29:26.752552,29487,1.12484,6.5,100.0,0.00755,1005.6,0,9.984,10.468,1.10849,0.83783,10.362,-0.38
2022-05-24 19:34:44.321688,29560,1.12762,6.6,100.0,0.00759,1005.7,0,11.306,11.621,1.10878,0.81822,11.533,-0.23
2022-05-24 19:39:38.164407,29610,1.12953,6.8,100.0,0.00768,1005.7,0,12.121,12.33,1.10938,0.8091,12.254,-0.13
2022-05-24 19:44:26.407698,29680,1.1322,7.1,100.0,0.00785,1005.7,0,13.045,13.386,1.1103,0.79762,13.327,-0.28
2022-05-24 19:49:20.929303,29734,1.13426,7.2,99.7,0.00784,1005.7,0,14.153,14.183,1.11061,0.78553,14.137,0.02
2022-05-24 19:54:05.813508,29764,1.13541,6.9,100.0,0.00772,1005.7,0,15.057,15.11,1.10969,0.76912,15.079,-0.02
2022-05-24 19:58:51.444037,29781,1.13605,6.5,99.9,0.00754,1005.6,0,16.048,15.863,1.10849,0.75401,15.843,0.2
2022-05-24 19:59:29.444115,29780,1.13602,6.5,100.0,0.00751,1005.6,0,16.038,15.777,1.10849,0.75421,15.757,0.28
2022-05-24 20:04:16.500840,29832,1.138,6.5,100.0,0.00754,1005.5,0,16.91,16.915,1.10849,0.74111,16.912,-0.0
2022-05-24 20:09:01.909799,29859,1.13903,6.2,100.0,0.0074,1005.5,0,17.946,17.802,1.10761,0.72686,17.814,0.13
2022-05-24 20:14:04.481971,29907,1.14086,6.3,100.0,0.00744,1005.5,0,18.968,18.724,1.1079,0.71796,18.751,0.22
2022-05-24 20:19:21.258410,29933,1.14185,6.1,100.0,0.00732,1005.5,0,19.922,19.451,1.10732,0.70703,19.489,0.43
2022-05-24 20:24:13.165676,31050,1.18446,6.2,100.0,0.00738,1005.5,0,55.469,53.854,1.10761,0.52107,54.443,1.03
2022-05-24 20:24:49.165764,31053,1.18458,6.2,100.0,0.00739,1005.5,0,55.433,54.047,1.10761,0.52068,54.639,0.79
2022-05-24 20:25:25.166118,31056,1.18469,6.2,100.0,0.00738,1005.5,0,55.38,54.096,1.10761,0.52032,54.688,0.69
2022-05-24 20:38:35.735139,30206,1.15227,7.5,85.7,0.00689,1005.6,0,24.17,20.703,1.11156,0.68261,20.761,3.41
2022-05-24 20:39:05.735197,30201,1.15208,7.5,85.6,0.00689,1005.6,0,24.163,20.595,1.11156,0.68362,20.651,3.51
2022-05-24 20:39:35.735264,30197,1.15192,7.6,85.6,0.0069,1005.6,0,24.148,20.271,1.11188,0.68697,20.322,3.83
2022-05-24 21:08:40.388272,30250,1.15395,6.7,90.6,0.00693,1005.8,0,27.357,24.089,1.10908,0.65474,24.202,3.15
2022-05-24 21:09:21.388377,30250,1.15395,6.7,90.6,0.00691,1005.8,0,27.34,24.02,1.10908,0.65474,24.131,3.21
2022-05-24 21:14:02.706194,30342,1.15746,6.6,92.5,0.007,1005.8,0,30.087,26.971,1.10878,0.63527,27.13,2.96
2022-05-24 21:14:36.706273,30336,1.15723,6.6,92.1,0.00696,1005.8,0,30.044,26.663,1.10878,0.63637,26.817,3.23
2022-05-24 21:19:54.059511,30664,1.16974,6.4,90.6,0.00678,1005.9,0,40.418,35.844,1.10819,0.57769,36.144,4.27
2022-05-24 21:20:27.059610,30658,1.16951,6.4,90.4,0.00675,1005.9,0,40.406,35.511,1.10819,0.5786,35.807,4.6
2022-05-24 21:27:20.710728,30926,1.17973,6.2,92.7,0.00686,1006.0,0,50.063,45.841,1.10761,0.53689,46.301,3.76
2022-05-24 21:27:53.710827,30910,1.17912,6.2,93.0,0.00685,1006.0,0,50.043,45.213,1.10761,0.53901,45.663,4.38
2022-05-24 21:28:26.710896,30905,1.17893,6.1,93.3,0.00686,1006.0,0,50.009,45.593,1.10732,0.53781,46.05,3.96
2022-05-24 21:33:36.671830,31333,1.19526,6.1,96.1,0.00706,1006.1,0,66.725,63.999,1.10732,0.48653,64.75,1.97
2022-05-24 21:34:20.671973,31326,1.19499,6.1,95.7,0.00702,1006.1,0,66.649,63.364,1.10732,0.4873,64.105,2.54
2022-05-24 21:39:26.029290,31415,1.19839,5.9,97.5,0.00705,1006.1,0,70.636,69.012,1.10676,0.47454,69.843,0.79
2022-05-24 21:39:58.029362,31412,1.19827,5.9,97.7,0.00706,1006.1,0,70.619,68.954,1.10676,0.47487,69.784,0.83
2022-05-24 21:45:07.673022,31573,1.20441,5.7,97.5,0.00698,1006.1,0,77.876,77.459,1.1062,0.45562,78.426,-0.55
2022-05-24 21:45:40.673092,31561,1.20396,5.7,97.9,0.007,1006.1,0,77.887,77.067,1.1062,0.45676,78.027,-0.14
2022-05-24 21:46:13.673181,31563,1.20403,5.7,98.3,0.00701,1006.1,0,77.854,77.256,1.1062,0.45658,78.219,-0.36
2022-05-24 21:46:46.673252,31562,1.20399,5.6,99.0,0.00705,1006.1,0,77.804,78.389,1.10592,0.45515,79.371,-1.57
2022-05-24 21:47:19.673357,31562,1.20399,5.6,99.6,0.00709,1006.1,0,77.81,78.783,1.10592,0.45515,79.771,-1.96
2022-05-24 21:52:32.694073,31822,1.21391,5.9,100.0,0.00723,1006.2,0,89.412,91.451,1.10676,0.43576,92.642,-3.23
2022-05-24 21:53:04.694161,31825,1.21403,5.9,100.0,0.00724,1006.2,0,89.426,91.737,1.10676,0.43549,92.932,-3.51
2022-05-24 21:53:36.694247,31840,1.2146,5.9,100.0,0.00724,1006.2,0,89.389,92.57,1.10676,0.43419,93.778,-4.39
2022-05-24 21:54:08.694330,31834,1.21437,5.9,100.0,0.00724,1006.2,0,89.305,92.233,1.10676,0.43471,93.436,-4.13
2022-05-24 21:54:40.694402,31831,1.21426,5.9,100.0,0.00723,1006.2,0,89.264,91.961,1.10676,0.43496,93.159,-3.9
2022-05-24 21:55:12.694474,31832,1.21429,5.9,100.0,0.00723,1006.2,0,89.234,92.004,1.10676,0.43489,93.204,-3.97
2022-05-24 21:55:44.694549,31828,1.21414,5.9,100.0,0.00724,1006.2,0,89.162,91.898,1.10676,0.43524,93.095,-3.93
2022-05-24 21:56:16.694631,31828,1.21414,5.9,100.0,0.00724,1006.2,0,89.16,91.898,1.10676,0.43524,93.095,-3.94
2022-05-24 21:56:48.694699,31831,1.21426,5.9,100.0,0.00724,1006.2,0,89.159,92.073,1.10676,0.43496,93.273,-4.11
2022-05-24 22:02:06.779186,32045,1.22242,6.2,100.0,0.00737,1006.2,0,97.887,102.885,1.10761,0.42138,104.259,-6.37
2022-05-24 22:02:48.779273,32045,1.22242,6.2,100.0,0.00737,1006.3,0,97.803,102.885,1.10761,0.42138,104.259,-6.46
